0,1
DB00412,P37231
DB01156,Q01959
DB11496,P07202
DB01068,P78334
DB00540,P18825
DB12010,Q15418
DB01234,P51843
DB00393,Q08289
DB01351,P42262
DB00668,P01375
DB15035,P06239
DB06689,P00748
DB00945,P29466
DB12010,P53779
DB06249,P03372
DB14540,P14060
DB01392,Q14500
DB06802,P23219
DB01593,Q8N907
DB14487,P01308
DB14019,P25103
DB14533,P06702
DB01200,P41595
DB11901,Q99928
DB00306,Q99928
DB00454,Q13224
DB00543,P35368
DB09462,P09466
DB01174,O75469
DB01069,Q99572
DB00909,Q99250
DB01235,P35462
DB12010,O14578
DB06155,Q9Y2T6
DB00715,Q13639
DB09097,P21918
DB14488,P02787
DB12010,Q02156
DB00377,P46098
DB14487,Q06481
DB00462,P08172
DB03796,P10632
DB06712,Q13698
DB12141,P08908
DB12010,Q13131
DB00869,P00918
DB01297,P08588
DB00945,P01106
DB04840,P23975
DB12332,P09874
DB00214,Q13621
DB00694,Q02880
DB00683,P47869
DB09130,P25311
DB00605,Q03181
DB00334,P08588
DB08895,P29597
DB00898,Q9UGM1
DB13995,P02792
DB00776,Q9NY46
DB00753,Q16445
DB00825,Q08289
DB01437,P31644
DB01224,P08912
DB09195,P18825
DB00540,Q99720
DB12147,P16234
DB01110,O15554
DB00186,P78334
DB01407,P08588
DB00132,Q8NER1
DB00142,Q13002
DB00696,P28221
DB11901,P31644
DB00014,P30968
DB14533,P05109
DB06204,P23975
DB01023,P0DP23
DB15035,Q13882
DB08801,P08172
DB12010,P53667
DB11986,Q16288
DB00570,Q9UJT1
DB01599,P23141
DB00661,P35368
DB00237,Q9UGM1
DB04841,P35367
DB01242,P41595
DB01204,P11388
DB00200,P20061
DB00413,P35462
DB00433,P35368
DB01593,P35908
DB01059,P11388
DB01151,P35348
DB08604,P10275
DB01151,P18825
DB01608,P35368
DB01019,P20309
DB04832,P27338
DB01009,P25024
DB01366,P07550
DB04946,P14416
DB00570,Q71U36
DB09078,P07949
DB01069,Q8NCM2
DB00703,P07451
DB00204,Q12809
DB01409,P08912
DB01588,P47869
DB00555,Q99928
DB00715,P08913
DB01068,Q8N1C3
DB01175,P18825
DB00433,P14416
DB00469,P23219
DB00737,P35367
DB13967,P02768
DB01108,P26439
DB00988,P46098
DB01151,P28335
DB00201,Q08499
DB01220,O75469
DB14499,P05023
DB14185,P21728
DB09074,P09874
DB00145,Q14330
DB00412,P28702
DB01336,P08172
DB00555,P47870
DB01126,P31213
DB00287,P43088
DB00185,P20309
DB00695,Q13621
DB00848,P32297
DB00237,Q9UN88
DB01427,Q07343
DB00655,P11511
DB00502,P35348
DB00543,Q9H3N8
DB14481,P28676
DB00898,P19320
DB01189,P14867
DB00120,Q9UHI5
DB00725,P11229
DB12267,P36888
DB00758,Q9H244
DB14487,P04004
DB01107,P18505
DB00753,P0DP23
DB08901,P16234
DB09118,P48169
DB00114,P00505
DB00568,P21728
DB00831,Q9NYX4
DB00408,P08912
DB00543,P50406
DB06174,Q99720
DB00252,P18507
DB00865,Q01959
DB00656,P28335
DB00184,P36544
DB00842,P28472
DB00228,O43497
DB14533,P20851
DB00585,P25021
DB00191,P01303
DB00458,O95259
DB01593,P00739
DB00321,Q9NS40
DB00988,Q01959
DB00555,P08588
DB14487,P06396
DB08881,P15056
DB14487,P02765
DB00142,Q04609
DB01595,Q16445
DB09205,P25100
DB11652,P04626
DB14533,P31151
DB00715,P08173
DB00320,P08913
DB01365,P25100
DB14487,P22792
DB00374,P43119
DB00477,P28335
DB00184,P17787
DB12404,Q8N1C3
DB00851,P52209
DB00697,P08913
DB01160,P43119
DB12010,Q16539
DB00486,P34972
DB01010,P06276
DB01110,P22459
DB00583,O76082
DB00371,P48169
DB00897,Q9UN88
DB00540,P08173
DB01259,P04626
DB00475,P14867
DB00241,P36544
DB00142,Q8TD30
DB14481,Q15493
DB09409,Q13224
DB00637,O95259
DB00186,P31644
DB00477,P41595
DB11640,Q09470
DB00653,O00555
DB00924,Q06278
DB00723,P35348
DB00153,Q9UF02
DB00462,P11229
DB09167,P08173
DB00575,P35348
DB01069,P0DP23
DB00436,P00918
DB00726,P20309
DB00543,P18505
DB00402,O14764
DB05260,P01584
DB00228,Q9NR82
DB06335,P27487
DB01589,P28472
DB11837,P15538
DB00674,P36544
DB11853,P30968
DB00308,Q12809
DB00818,P18505
DB12010,P49840
DB00599,O00519
DB11274,P14416
DB11967,Q13233
DB14487,P68871
DB14487,P31151
DB11273,P50406
DB00163,O75469
DB01224,P50406
DB00734,P18825
DB00143,P10620
DB00273,Q08289
DB06702,P20309
DB00241,P18507
DB01017,Q8TD08
DB00652,P41145
DB01618,P08908
DB11901,O14764
DB01068,P34903
DB00228,Q14003
DB01580,P08588
DB00627,Q8TDS4
DB11093,P62166
DB00393,O60840
DB01136,P35368
DB00228,P62955
DB00237,P30532
DB00818,O14764
DB00690,P14867
DB01118,Q86YN6
DB13954,Q92731
DB01191,P28335
DB09238,O00305
DB00801,P78334
DB01186,P28223
DB14533,Q06830
DB01186,P28221
DB00145,Q12879
DB14487,P0C0L5
DB00627,P40261
DB00937,P23975
DB08822,P30556
DB00468,P14770
DB01395,P06401
DB04855,Q01668
DB01135,Q15822
DB13955,P37059
DB12010,Q96RR4
DB01159,P20020
DB03754,P05067
DB11273,P28222
DB00308,Q02641
DB00656,P35348
DB00454,P20309
DB00777,P08172
DB01224,P21728
DB00228,Q9BQ31
DB08814,Q9Y233
DB00783,Q14457
DB00898,Q8N1C3
DB00246,P35368
DB00424,P08173
DB01213,P04040
DB00835,P11229
DB04855,Q13698
DB01593,P0C0L5
DB09085,Q01118
DB01273,P32297
DB11186,P35498
DB00935,P18089
DB01189,P03886
DB14533,P00441
DB00114,P17174
DB01063,P10275
DB01708,Q9UN88
DB00966,P37231
DB00801,P18507
DB15102,P21802
DB01102,P08588
DB14490,P02794
DB00340,P08172
DB12010,P51813
DB12010,Q05397
DB00800,P35368
DB01069,O95259
DB01189,P16615
DB00182,P23975
DB01133,Q13488
DB00726,P13945
DB06413,Q01959
DB13954,Q99527
DB01221,P28222
DB12010,P36507
DB06148,P08908
DB01365,P18825
DB01288,P13945
DB00228,Q9UK17
DB00184,P43681
DB01104,O00264
DB01291,P08588
DB00273,P35499
DB12010,Q9UL54
DB00205,P00374
DB12141,P28335
DB00777,P11229
DB00363,P34969
DB00132,Q07869
DB04272,O75390
DB00342,P11229
DB04824,O75469
DB03793,P14920
DB00184,P11511
DB00493,P02768
DB01234,P04150
DB01119,P00915
DB00629,P18089
DB13867,P08235
DB01017,P42574
DB00408,P08908
DB14481,P09486
DB02546,Q92769
DB01403,P08173
DB14533,P04196
DB00114,Q96A70
DB01589,P14867
DB11967,P05231
DB01235,P14416
DB01069,P18089
DB01065,P27797
DB00502,P18825
DB11273,P46098
DB01593,P78330
DB09462,O43252
DB01064,Q92569
DB00143,O14880
DB14487,P05067
DB06772,Q9H4B7
DB13952,Q92731
DB01017,P99999
DB00918,P28221
DB01233,P11229
DB00243,Q13936
DB00349,Q16445
DB08901,P21802
DB00246,P08172
DB14533,P23415
DB00246,P21918
DB12010,Q96L34
DB01110,Q01668
DB02659,P00403
DB00776,O60939
DB06603,Q13547
DB02300,P11473
DB01238,O15399
DB00153,P62955
DB01068,P48169
DB14539,P04083
DB00489,P08588
DB08901,P07949
DB01064,P00441
DB12001,P11802
DB00142,P54886
DB09130,P01008
DB09272,P41143
DB00699,P35348
DB13953,O75469
DB00921,P41145
DB01267,P28221
DB00408,P14416
DB02789,O00204
DB01221,P08908
DB01069,Q14003
DB00502,P08913
DB01017,Q16659
DB11757,P29274
DB05381,P25021
DB13952,Q15596
DB00493,Q8TCC7
DB01110,Q14003
DB00349,P31644
DB12010,P07332
DB00829,Q8N1C3
DB00402,Q99928
DB01236,P03886
DB01224,P08908
DB01338,Q15822
DB00950,P35367
DB01200,P34969
DB00941,P06276
DB01708,P34903
DB00568,Q13936
DB00370,P28223
DB01558,Q16445
DB00245,Q01959
DB01403,P18825
DB00143,Q7RTV2
DB09089,Q13936
DB14487,Q00987
DB00312,Q13002
DB12371,Q9H228
DB00682,Q9BQB6
DB09130,Q07021
DB11859,P47870
DB06595,P17252
DB09130,O75880
DB00321,P28223
DB00246,P08913
DB12141,Q9UM73
DB00825,Q7Z2W7
DB00206,P54219
DB00366,Q14994
DB00284,P14410
DB00475,Q16445
DB00186,Q16445
DB01045,O75469
DB01175,P11229
DB11859,P31644
DB00907,P35499
DB14185,P35368
DB08916,Q15303
DB00334,Q99928
DB14533,P49411
DB00119,O60669
DB00458,Q9NZV8
DB14533,P15531
DB00134,Q99707
DB12537,Q8N1C3
DB00975,O76074
DB04841,Q9P0X4
DB08896,P10721
DB09130,P05155
DB00675,P05129
DB00454,O15399
DB00555,Q15858
DB00780,P21397
DB01065,P03372
DB14487,Q13547
DB00800,P21918
DB00334,P08172
DB00481,Q92731
DB01428,P06401
DB00408,P18089
DB00376,P08912
DB00668,P08913
DB00397,P08913
DB01022,P38435
DB00637,P35367
DB14533,P46663
DB00162,P47895
DB00696,P18825
DB00270,O95180
DB00898,Q99928
DB01199,P22303
DB04348,Q96RI1
DB08896,Q02763
DB00204,Q14500
DB09213,P37231
DB00481,P03372
DB00830,P23975
DB00579,P31645
DB01626,P27338
DB00509,P07202
DB08819,P43088
DB01268,P35916
DB00734,P28221
DB01236,P47869
DB01032,Q4U2R8
DB12010,P10721
DB09205,P35348
DB08895,P52333
DB09076,P08912
DB00659,P47870
DB06589,P35916
DB00683,Q9UN88
DB03585,Q9NZK7
DB12010,Q96D53
DB01436,P11473
DB00647,P35372
DB08818,P05362
DB13953,Q99527
DB13269,Q01118
DB00237,P18507
DB12010,Q9UGI9
DB05015,Q969S8
DB09118,P78334
DB01110,Q9UJ90
DB00308,Q13936
DB00412,O60488
DB02659,P00326
DB00834,P07288
DB00555,Q01118
DB00392,Q8TCU5
DB00295,Q9Y6Y9
DB14487,P35858
DB02266,P23219
DB00176,P31645
DB01110,Q9NR82
DB00408,P25021
DB01069,Q03721
DB01380,P04150
DB00648,P03372
DB09195,P35348
DB01576,Q05940
DB14487,P30101
DB12010,Q13554
DB08882,P27487
DB09085,P21817
DB00514,P36544
DB00360,P00439
DB00387,P20309
DB00628,Q16445
DB00598,P07550
DB12010,O60674
DB00312,P14867
DB00988,P09172
DB00449,P06276
DB00315,P28222
DB00988,P21917
DB05541,Q07699
DB00706,P35368
DB00750,Q14524
DB00502,P08908
DB00843,P29475
DB01593,Q06830
DB11359,P02768
DB00599,P14867
DB00822,P09172
DB00366,P35367
DB01353,P36544
DB01213,P00325
DB00697,P18089
DB09053,Q06187
DB00871,P13945
DB12141,Q13639
DB00360,P29474
DB09130,P06733
DB08916,P00533
DB00572,P08173
DB00543,P28472
DB05015,Q13547
DB12010,Q00536
DB01577,P54219
DB00282,P14324
DB09085,P35499
DB00555,P21728
DB00370,P35367
DB00589,P28335
DB00145,O75600
DB00714,P18089
DB01185,P10275
DB12010,P41240
DB12010,P48729
DB00960,P08908
DB12010,P19525
DB01593,P00441
DB14481,Q75N90
DB12010,P29317
DB01267,P35462
DB00243,P35498
DB00315,P28223
DB14487,O75636
DB00898,P48169
DB01224,P28221
DB00315,P34969
DB00138,Q9UPY5
DB00917,Q9Y5Y4
DB00143,P00390
DB12010,P16234
DB00388,P35368
DB09130,P29401
DB04846,P18825
DB01296,Q00653
DB00912,P37231
DB09089,Q13698
DB00050,P30968
DB12010,P07949
DB00173,P78362
DB13872,P18505
DB01186,P28222
DB00831,P35348
DB01064,P08588
DB12010,O15146
DB06217,Q9UK17
DB00189,P28472
DB00320,P41595
DB00273,Q9Y5Y9
DB01186,P35462
DB09089,O00305
DB09130,P06396
DB00368,P18825
DB09130,P04217
DB00583,P23786
DB06262,P08588
DB00945,P28482
DB01068,P18505
DB00228,O00305
DB01110,Q16322
DB13751,P01375
DB09130,P04406
DB00252,O00305
DB00822,P05091
DB14001,P49619
DB00425,P47869
DB14487,O14618
DB11348,P22676
DB00690,P18505
DB01593,P01011
DB00909,P35218
DB00836,P01189
DB01107,P48169
DB01238,Q9H3N8
DB00398,P35916
DB04841,O43497
DB00289,P41145
DB01236,P48169
DB14649,P04083
DB00178,P12821
DB00818,P18507
DB01708,P14867
DB00909,P21397
DB12010,Q16584
DB00228,Q9H252
DB01065,P0DP23
DB09205,P18089
DB00145,P48167
DB01018,P08913
DB00672,Q09428
DB06594,P28335
DB12278,P08172
DB01023,Q01064
DB09213,P35354
DB00543,P47869
DB03147,P14920
DB08818,P98066
DB00405,P35367
DB04575,P03372
DB00210,P10276
DB15982,P03952
DB00273,Q01118
DB14185,P21917
DB01069,P22459
DB00583,P43155
DB00612,P07550
DB09130,P02655
DB05015,Q9UBN7
DB05271,P14416
DB00726,P14416
DB00366,P20309
DB13167,P35354
DB12010,Q08345
DB02659,P10176
DB06603,Q9UQL6
DB03128,P11229
DB04855,O95069
DB12147,P35968
DB01189,P23634
DB00726,P35367
DB00925,P18825
DB00477,P25100
DB14533,P41238
DB09130,Q07955
DB00623,P10275
DB00714,P28335
DB13953,Q14457
DB01238,P35368
DB00829,P47869
DB01409,P20309
DB00349,P47869
DB00201,Q14573
DB09130,P10412
DB00568,P20309
DB12010,P07947
DB01399,P23219
DB00502,P20309
DB00126,Q9H6Z9
DB00726,P08912
DB01133,Q05209
DB00731,Q09428
DB14533,P68871
DB09213,P13569
DB00182,P14416
DB09076,P11229
DB01236,Q9UN88
DB01595,P47870
DB04855,P08913
DB00945,P35354
DB00624,P10275
DB14533,P35858
DB01593,P35858
DB01236,P31644
DB09078,P17948
DB06595,P35968
DB00434,P08172
DB00241,Q99928
DB00535,P05164
DB15233,P10721
DB01017,P29466
DB00411,P11229
DB14001,Q9Y6T7
DB00228,Q9UF02
DB00138,O60931
DB08860,P04035
DB14002,P09917
DB01593,P02766
DB00268,P35348
DB00725,P20309
DB06637,Q14003
DB00458,P08173
DB12010,O14730
DB01107,Q9UN88
DB00564,Q15858
DB00292,P18507
DB00461,P35354
DB01197,P09960
DB01029,P05412
DB00252,P34903
DB12010,Q16288
DB00153,O00555
DB01151,P35368
DB12010,P42685
DB06707,P18089
DB00514,P13498
DB00514,Q8TCU5
DB00799,P10826
DB01591,P08173
DB00143,P09210
DB00412,Q03181
DB06401,P03372
DB01200,P28221
DB09089,Q02641
DB00126,Q8IVL5
DB11348,P30626
DB00119,P36021
DB00796,P30556
DB00418,P47869
DB09195,P28335
DB11633,Q12809
DB01593,P07237
DB00572,P43681
DB01069,Q9BQ31
DB03310,P36969
DB01151,P14416
DB05294,P15692
DB00273,Q13002
DB00427,P35367
DB01593,P30101
DB00228,O14764
DB00550,P07202
DB00749,P35354
DB00683,P14867
DB00143,P36969
DB15102,P11362
DB01110,Q02641
DB06637,Q14721
DB01956,Q9UBS5
DB12010,Q9H3Y6
DB00316,P35354
DB04821,Q01959
DB00875,P21728
DB00132,O60427
DB00363,P11229
DB00653,Q13936
DB06637,Q9NSA2
DB00805,P22303
DB00945,P98066
DB01078,P05023
DB01215,P18507
DB13269,P35499
DB00454,Q01959
DB00431,P06401
DB02530,P50440
DB01069,P16389
DB00540,P13945
DB01403,P21728
DB06148,P08913
DB01395,P04150
DB00126,P13674
DB00483,P11229
DB14185,P35367
DB00925,P18089
DB00228,Q16445
DB01426,Q14524
DB09130,P01031
DB11186,Q14524
DB09130,P06727
DB00536,Q14353
DB01437,P14867
DB00838,P04150
DB04846,P07550
DB09130,P29034
DB00753,P17787
DB14487,P49908
DB01238,P18089
DB01124,Q09428
DB01174,Q13002
DB14583,P10275
DB00457,P35368
DB00940,P08172
DB01162,P01137
DB00201,Q07343
DB00715,P08588
DB00114,P34896
DB11619,P10275
DB12010,Q6PHR2
DB13800,P0DP23
DB01069,P25100
DB01069,Q99677
DB09130,P10997
DB04855,Q14500
DB00252,Q9UN88
DB00306,Q8N1C3
DB00228,O43525
DB00132,P19793
DB01238,Q8TCU5
DB00574,P28223
DB00309,Q9H4B7
DB00148,P17540
DB00189,Q9UN88
DB13783,P35354
DB01593,P04279
DB00714,P41595
DB06694,P35368
DB00371,Q16445
DB01069,P51582
DB00795,P04054
DB01198,P47869
DB04821,P31645
DB00935,P35368
DB00270,Q13698
DB00540,P08908
DB00363,Q9NYX4
DB01041,Q96SW2
DB00940,P11229
DB09078,P11362
DB11859,P78334
DB06077,P31645
DB00805,P21397
DB00189,P34903
DB00313,P35499
DB09089,Q08289
DB04938,P03372
DB01120,Q09428
DB00755,P31025
DB00114,P21549
DB01593,O14618
DB00540,P08588
DB01227,P32297
DB11386,Q12809
DB00716,Q9NS75
DB00514,P32297
DB13751,P19838
DB01378,P05023
DB09167,P23975
DB00849,P48169
DB01367,P27338
DB00493,Q4U2R8
DB00653,Q08289
DB00774,P22748
DB01133,P38606
DB00382,P23141
DB00945,Q9Y478
DB01186,P41595
DB09236,O00305
DB00715,P25100
DB06262,P08913
DB09086,Q92731
DB01621,P08908
DB09389,P06401
DB12010,O14936
DB00979,P11229
DB00571,P07550
DB00648,P10275
DB00755,Q9NR63
DB06637,P22001
DB00656,P08913
DB12537,P28472
DB00915,P14416
DB11090,Q12809
DB09086,P03372
DB00193,P28335
DB12010,Q13546
DB01262,Q9UBC3
DB11986,P08922
DB00431,P18505
DB14533,P02765
DB00402,P28472
DB04864,P22303
DB11967,P01375
DB15444,P13569
DB11901,Q9UN88
DB09257,Q12882
DB00402,P18505
DB00783,P43681
DB00411,P08173
DB00126,Q32P28
DB01169,Q13547
DB00334,P18507
DB11855,P08172
DB01558,Q8N1C3
DB14533,P10909
DB12147,P22607
DB09128,P28223
DB06626,P35968
DB00497,P41145
DB00153,Q15878
DB01028,P47869
DB11278,P08588
DB01118,P07550
DB04855,P51787
DB00688,P12268
DB04272,O14964
DB00246,Q8WXA8
DB01110,Q14721
DB11823,Q16620
DB00228,P54284
DB13269,Q9NY46
DB12010,Q13882
DB01133,Q9UI12
DB01327,P27169
DB00337,P62942
DB00898,P42261
DB00346,Q12809
DB08901,P00519
DB00268,P25100
DB01199,P36544
DB08964,P43116
DB01327,P40933
DB06148,P14416
DB00270,Q13936
DB01364,P35348
DB00114,Q96I15
DB00126,Q8N543
DB01088,P43119
DB14533,P04003
DB00675,Q02156
DB00409,P28223
DB01351,P14867
DB00696,P35368
DB01036,P08912
DB01325,P55017
DB00675,P45983
DB01110,P22001
DB00586,P35354
DB00292,Q16445
DB12010,P36896
DB00459,P28702
DB13949,P02786
DB14185,P11229
DB00849,P47869
DB01595,Q8N1C3
DB01221,P08912
DB01069,Q9H3M0
DB14488,P69905
DB01242,P31645
DB14533,P00736
DB12010,O15197
DB01194,P00915
DB00367,P06401
DB01195,Q92736
DB14533,P46939
DB01437,P18505
DB00842,P47869
DB00555,Q9UN88
DB00583,Q8N8R3
DB09130,P08758
DB00413,P08913
DB00280,Q9NZV8
DB12010,O75116
DB12010,Q9UQB9
DB00142,P42263
DB00114,O15269
DB00153,P54289
DB14487,P04075
DB00228,Q96KK3
DB00119,P11498
DB09130,P23246
DB09076,P08172
DB00292,P18089
DB01353,Q13002
DB14533,P04279
DB01238,P35462
DB03088,Q03403
DB00502,P35367
DB09085,P35498
DB01210,P07550
DB00388,P35348
DB01392,P18825
DB00294,P06401
DB00636,Q07869
DB00574,Q99720
DB09078,P35916
DB00736,O94760
DB02659,P00395
DB14487,O14791
DB00118,P21964
DB00599,P43681
DB01215,P47870
DB00204,O95069
DB01437,P18507
DB03904,P00918
DB13873,Q9NPA2
DB12010,P68400
DB00143,P15121
DB06711,P08913
DB14481,Q99584
DB00458,P08912
DB01021,P00915
DB00726,P35368
DB00237,Q99928
DB14487,P02649
DB01593,P02795
DB00907,Q01959
DB00897,P47869
DB00243,O60939
DB00490,P35368
DB09097,P14416
DB00947,P03372
DB00477,P02763
DB00431,O75469
DB01233,P46098
DB00909,Q9ULX7
DB00809,P11229
DB01406,P06401
DB00308,Q06432
DB00835,P08173
DB14487,P00748
DB13872,P47869
DB00145,P34896
DB01189,P42261
DB00628,P47869
DB08901,Q02763
DB00647,P41145
DB00945,O14920
DB00243,Q8IWT1
DB06637,P48547
DB00363,P08173
DB00716,Q13258
DB01065,Q92753
DB00511,P05023
DB00393,Q01668
DB00145,Q14957
DB00697,P18825
DB11967,P36507
DB01238,P35372
DB14487,P00441
DB00182,P08913
DB01593,P04003
DB14490,P39748
DB01183,P41143
DB01437,P78334
DB00126,Q9NVH6
DB04820,P21397
DB01079,P28223
DB01593,P00751
DB00715,P07550
DB01110,Q9NSA2
DB00476,Q01959
DB00675,Q04759
DB01558,P47870
DB14185,P21918
DB01427,Q08499
DB12010,P29320
DB00252,Q99250
DB00599,P47869
DB00659,P14867
DB14185,P28221
DB01223,P30542
DB00389,P07202
DB00690,Q9UN88
DB01956,P23415
DB00898,P17787
DB01588,P18507
DB00114,P23378
DB14490,Q16595
DB01407,P07550
DB00392,P11229
DB00909,Q9NY46
DB06637,Q9UK17
DB00809,P08173
DB00306,P36544
DB01708,Q99720
DB00514,P41143
DB01016,Q15842
DB00480,P35354
DB01224,P08173
DB11855,P20309
DB01587,P18505
DB13501,P23219
DB00399,P14324
DB00395,P47870
DB00228,O00555
DB00521,P07550
DB00715,P35348
DB00145,O75311
DB00991,P23219
DB01393,P19793
DB00685,P11388
DB00458,P23975
DB06589,P09619
DB01595,P34903
DB00813,P35372
DB01133,P21283
DB08818,Q5JVS0
DB14541,P14060
DB00142,P80404
DB00344,P31645
DB00477,P35368
DB00957,P06401
DB00668,P07550
DB00555,P02708
DB06155,P21554
DB14533,P02795
DB13154,P35499
DB08604,P37231
DB00120,O95363
DB00543,P14867
DB11859,P48169
DB00929,P43115
DB00936,P35354
DB11672,P09211
DB01588,P18505
DB03619,Q96RI1
DB00823,P03372
DB00186,P34903
DB00398,P04049
DB00363,P28223
DB01065,P46597
DB00142,P42261
DB01224,P46098
DB00777,P14416
DB00132,P37231
DB00371,P28472
DB01544,P28472
DB05541,Q01118
DB00252,P18505
DB00459,P19793
DB00898,Q15822
DB00143,Q16775
DB00118,Q14749
DB00903,Q9UJU2
DB12010,P42680
DB11823,Q8TCU5
DB00162,Q8TC12
DB01593,P06727
DB01403,P35348
DB04841,P0DP23
DB01069,Q14524
DB00922,P63316
DB11348,P13693
DB01215,P28472
DB11093,O14958
DB00246,P46098
DB00252,P31644
DB01708,P31644
DB00270,Q08289
DB00248,P25100
DB00575,P35368
DB00228,P16389
DB00252,P47869
DB01238,Q13224
DB14533,P35527
DB01016,Q09428
DB00591,P04150
DB00237,Q13003
DB01186,P35368
DB01120,P15692
DB00216,P28221
DB09220,O60706
DB11691,P35372
DB02659,P14854
DB01200,P21917
DB04855,P35368
DB09085,Q14524
DB00431,P28472
DB00306,Q16445
DB00755,Q6V0L0
DB09130,P10909
DB00459,P13631
DB00163,P62714
DB05541,Q9Y5Y9
DB00540,P31645
DB00575,P18089
DB11828,P00533
DB14490,Q969S2
DB00363,P08913
DB14533,P01591
DB00564,Q01118
DB00395,P31644
DB09130,O60701
DB00273,Q16099
DB00543,P41595
DB00248,P08908
DB00519,P12821
DB00604,Q13639
DB12010,P51451
DB00800,P25100
DB00589,P08913
DB00801,P47870
DB09130,P61769
DB01200,P25100
DB00189,P18505
DB09167,P08912
DB00996,O43525
DB14533,P08603
DB12010,Q15303
DB14481,P35556
DB00273,Q14524
DB01133,Q96A05
DB12010,Q9BVS4
DB09078,P35968
DB12010,Q8TDR2
DB12141,P41595
DB00334,P47869
DB03128,P36544
DB00543,O14764
DB09472,P00918
DB00418,O60391
DB00723,P35368
DB00321,P08172
DB14001,Q5KSL6
DB00653,O00305
DB12010,Q7KZI7
DB00340,P08912
DB14533,P01308
DB00321,Q9H252
DB01200,P28335
DB01593,P02787
DB00661,Q00975
DB06694,P35348
DB00914,Q13131
DB09517,P69905
DB01110,Q09470
DB00749,P23219
DB01160,P43088
DB14487,P06733
DB00143,Q8TED1
DB00675,P17252
DB00628,Q8N1C3
DB01338,P08172
DB00605,P23219
DB00924,P50406
DB00564,Q9Y5Y9
DB12537,O14764
DB09075,P00742
DB04908,P08908
DB00396,P05093
DB00539,P03372
DB00122,Q9Y5K3
DB00898,P18505
DB05381,P35367
DB00936,Q04828
DB00306,P14867
DB00334,P31644
DB00201,P29274
DB00200,Q9BXJ7
DB00619,P11274
DB13872,P18507
DB12010,Q7L7X3
DB00933,P14416
DB00241,P43681
DB00228,Q03721
DB01189,Q01814
DB00349,O14764
DB00321,Q12809
DB00408,P35368
DB11181,P08173
DB01708,P47870
DB00714,P28223
DB00496,P20309
DB01107,P34903
DB11093,P41180
DB00477,P18825
