drugbank_id,uniprot_id
DB14541,P48448
DB14542,O95167
DB14543,O95299
DB14544,P08758
DB14631,P08758
DB14649,Q92887
DB14669,P09525
DB14975,P26447
DB15617,O75340
DB11186,O00206
DB00142,O00264
DB00408,O00459
DB00151,O00483
DB13956,O14521
DB14539,O14561
DB00435,O14618
DB14491,O14791
DB00831,O14958
DB01593,O14964
DB09092,O15239
DB00170,O15304
DB15617,O15350
DB09130,O15374
DB00114,O15403
DB00142,O15427
DB03756,O15440
DB14487,O43181
DB05294,O43612
DB03756,O43617
DB00536,O43674
DB13751,O43676
DB14533,O43677
DB13955,O43678
DB11718,O43741
DB00907,O43772
DB00798,O43920
DB11590,O60494
DB00523,O60603
DB00142,O60669
DB01599,O60706
DB06151,O60931
DB00768,O75340
DB01065,O75380
DB00945,O75438
DB06757,O75636
DB00836,O75838
DB14489,O75880
DB03147,O76082
DB00120,O94903
DB09116,O95139
DB09116,O95168
DB14542,O95169
DB00143,O95178
DB13953,O95182
DB14542,O95298
DB00945,O95299
DB01599,O95342
DB01069,O95644
DB00157,O95907
DB14541,O96000
DB01183,P00403
DB00907,P00414
DB13954,P00738
DB00119,P00739
DB14649,P00846
DB01370,P01008
DB09149,P01009
DB14491,P01011
DB11823,P01019
DB06757,P01023
DB09092,P01024
DB00756,P01031
DB13952,P01042
DB09195,P01100
DB09195,P01137
DB08910,P01138
DB11093,P01189
DB09195,P01303
DB09517,P01308
DB11644,P01591
DB09517,P02533
DB06154,P02538
DB00527,P02585
DB00831,P02647
DB00615,P02649
DB00435,P02652
DB08818,P02655
DB00091,P02656
DB00756,P02671
DB00686,P02675
DB00756,P02743
DB01370,P02746
DB06782,P02747
DB00210,P02748
DB14489,P02749
DB11348,P02750
DB13995,P02751
DB00210,P02753
DB00756,P02763
DB15617,P02765
DB00210,P02766
DB01179,P02768
DB09149,P02775
DB09517,P02786
DB11157,P02787
DB09148,P02790
DB09112,P02792
DB11093,P02795
DB03147,P02818
DB09148,P04003
DB01327,P04004
DB00464,P04080
DB08814,P04083
DB00677,P04114
DB09149,P04196
DB01179,P04217
DB13995,P04264
DB00836,P04271
DB01296,P04279
DB13257,P04637
DB06757,P04731
DB09517,P05067
DB01159,P05090
DB04855,P05106
DB00768,P05109
DB11644,P05121
DB00615,P05155
DB14533,P05230
DB00114,P05412
DB00541,P05452
DB00746,P05543
DB09092,P05546
DB13257,P06396
DB00988,P06702
DB04825,P06703
DB00541,P06727
DB00157,P07225
DB00746,P07357
DB00132,P07359
DB14481,P07360
DB14488,P07437
DB04825,P07498
DB00151,P07900
DB00988,P08185
DB00119,P08603
DB00364,P08620
DB01394,P08697
DB11644,P08700
DB00831,P08758
DB00157,P08779
DB01179,P08865
DB01708,P09466
DB00768,P09486
DB00831,P09525
DB01183,P09669
DB04272,P0C0L5
DB00276,P0DP23
DB01593,P10109
DB01599,P10176
DB11093,P10412
DB14649,P10415
DB01599,P10606
DB01146,P10636
DB06154,P10909
DB00843,P10915
DB00569,P10997
DB06756,P11137
DB01159,P11142
DB00157,P12004
DB00132,P12104
DB14631,P12429
DB09148,P12814
DB01599,P13073
DB01579,P13498
DB13954,P13500
DB00142,P13639
DB13956,P13645
DB00364,P13647
DB00142,P14598
DB00142,P14625
DB01183,P14854
DB06151,P14866
DB01708,P14923
DB11186,P15153
DB01427,P15336
DB03147,P15814
DB11641,P15880
DB00157,P15924
DB00132,P15954
DB00843,P16070
DB00805,P16435
DB05294,P16581
DB00157,P17302
DB00843,P17544
DB00536,P17568
DB00277,P18545
DB01296,P18846
DB04821,P18847
DB00843,P18848
DB01169,P18850
DB11186,P19320
DB00132,P19835
DB00830,P19878
DB00907,P20674
DB00157,P20701
DB01064,P20851
DB00170,P21281
DB13995,P22626
DB14487,P22676
DB14488,P22792
DB06757,P23246
DB00852,P23258
DB01164,P23297
DB01370,P23528
DB00768,P23560
DB00768,P23975
DB00454,P24310
DB01599,P24311
DB03147,P24385
DB00142,P25311
DB15617,P25713
DB08818,P25963
DB09092,P26447
DB01394,P27797
DB14649,P27816
DB00623,P27824
DB00408,P27986
DB04841,P28676
DB13956,P29034
DB11157,P29622
DB01325,P29972
DB13800,P30049
DB11644,P30086
DB01708,P30536
DB00623,P30626
DB00132,P31025
DB14491,P31151
DB01593,P31415
DB14487,P31645
DB00114,P31942
DB09148,P31943
DB11644,P31946
DB00142,P32004
DB00210,P32418
DB00435,P35527
DB04841,P35556
DB00626,P35858
DB11186,P35869
DB01159,P35908
DB00142,P36021
DB06757,P36955
DB11641,P37840
DB03147,P38936
DB04272,P39023
DB09130,P40933
DB00114,P42858
DB06151,P43003
DB06077,P43004
DB00151,P43005
DB00907,P43155
DB00210,P43487
DB14488,P43652
DB06154,P45973
DB06757,P46939
DB00536,P48029
DB00396,P48448
DB14487,P48507
DB00162,P48723
DB09130,P49069
DB13956,P49411
DB00523,P49788
DB04272,P49908
DB01196,P50453
DB09130,P51692
DB00945,P51693
DB11641,P51858
DB01370,P51884
DB00143,P51970
DB00281,P53805
DB00114,P53985
DB13751,P54619
DB00138,P54710
DB14517,P55017
DB00945,P56181
DB00615,P56537
DB00756,P56556
DB00157,P59768
DB09148,P60842
DB01162,P61024
DB11641,P61769
DB00157,P62312
DB01370,P62807
DB00831,P63244
DB00210,P63261
DB09130,P63316
DB01183,P68104
DB00114,P68871
DB00831,P69905
DB00157,P78352
DB00255,P78559
DB01136,P80075
DB13800,P80303
DB00215,P80511
DB13952,P81605
DB00159,P84077
DB00545,P98066
DB00157,P98164
DB01136,P99999
DB00143,Q00653
DB14533,Q01959
DB00454,Q02221
DB00143,Q02383
DB01069,Q02818
DB01136,Q03403
DB11186,Q05940
DB14489,Q06323
DB01183,Q06481
DB06782,Q07021
DB09517,Q07955
DB01599,Q09428
DB00142,Q0VD83
DB00415,Q13188
DB00143,Q13621
DB00277,Q13956
DB00756,Q14457
DB01593,Q14542
DB00898,Q14624
DB01179,Q14978
DB00852,Q15080
DB11823,Q15428
DB03904,Q15750
DB03255,Q16348
DB11186,Q16665
DB14542,Q16718
DB11995,Q4U2R8
DB00843,Q5JVS0
DB03904,Q6FHJ7
DB00210,Q71U36
DB04825,Q75N90
DB01017,Q7Z460
DB01098,Q86Y39
DB11186,Q86YN6
DB14491,Q8N907
DB01017,Q8NI60
DB01708,Q8TCC7
DB00945,Q8WWQ8
DB11577,Q8WYK2
DB01017,Q92569
DB03147,Q92753
DB04825,Q96D53
DB01115,Q96L12
DB09130,Q96LZ3
DB01708,Q96S37
DB13751,Q96SW2
DB09130,Q99456
DB00132,Q99623
DB00831,Q99653
DB14487,Q99720
DB14533,Q99808
DB11590,Q9BXJ7
DB09130,Q9BZV3
DB01016,Q9H015
DB01708,Q9H4B7
DB01708,Q9HAB3
DB14487,Q9HB21
DB01708,Q9NPD5
DB00852,Q9NR96
DB14533,Q9NS18
DB00545,Q9NSA0
DB11348,Q9NYX4
DB00677,Q9NZD4
DB00755,Q9P0J0
DB01069,Q9UBV8
DB11718,Q9UGI9
DB01017,Q9UGJ0
DB00541,Q9UHF0
DB00114,Q9UHI5
DB14533,Q9UI09
DB00210,Q9UJT0
DB09130,Q9UJT1
DB01325,Q9UJU2
DB00753,Q9ULB1
DB06154,Q9UP52
DB00132,Q9UPY5
DB00400,Q9UQF2
DB01025,Q9UQQ2
DB01161,Q9Y2D1
DB11718,Q9Y478
DB11359,Q9Y694
DB11186,Q9Y6L6
DB00162,Q9Y6M9
DB11186,Q9Y6Y9
DB00176,P09466
DB00200,O60931
DB00206,Q16795
DB00214,O15440
DB00222,Q03403
DB00285,P49411
DB00295,O43677
DB00309,P31151
DB00310,P48664
DB00338,O95178
DB00344,P02765
DB00379,P35556
DB00393,P30536
DB00409,O43676
DB00436,Q02383
DB00448,P29034
DB00451,P02585
DB00468,O95169
DB00472,P51858
DB00476,P08603
DB00480,P04217
DB00493,Q86YN6
DB00518,P68104
DB00533,P14854
DB00574,O60706
DB00579,P43005
DB00606,P30536
DB00652,Q9UBV8
DB00661,P08697
DB00668,O75380
DB00672,P99999
DB00695,P16435
DB00713,Q7Z460
DB00741,P42858
DB00745,Q9UBV8
DB00761,P59768
DB00790,P35754
DB00839,P30049
DB00851,Q99584
DB00865,O95167
DB00880,P43005
DB00887,O15440
DB00937,P02743
DB00956,Q14542
DB00959,P02538
DB00997,P60842
DB00999,O95299
DB01013,P14625
DB01021,Q92753
DB01029,P23528
DB01032,O43617
DB01053,Q96D53
DB01077,P02818
DB01089,P05546
DB01097,Q16795
DB01104,P04731
DB01105,Q9HC29
DB01124,Q03403
DB01138,Q96RD7
DB01149,P35527
DB01191,Q02818
DB01198,P08758
DB01211,P31946
DB01212,P36956
DB01222,P04217
DB01229,O96000
DB01234,P17544
DB01251,Q13188
DB01275,O43677
DB01382,P07204
DB01440,O14618
DB01576,P51884
DB01611,P35754
DB04348,Q16718
DB04840,P02671
DB04844,P23528
DB04865,P02765
DB05521,P09466
DB06152,P14598
DB06174,P09466
DB06204,P02818
DB06413,P08779
DB06684,Q06481
DB06700,P05546
DB06701,P04264
DB06706,P06703
DB06772,P01009
DB06774,Q86Y39
DB08918,P04264
DB08995,P27816
DB09068,O14618
DB09095,Q14542
DB09225,O95299
DB09401,Q02383
DB11611,Q9UI09
DB12161,P25713
DB12328,P17544
DB13967,Q00653
DB14754,P13073
DB15598,P32418
DB06774,O14788
DB11967,O15342
DB06413,O15392
DB01017,O75348
DB04821,O95477
DB00843,O95670
DB11157,P01106
DB14481,P01375
DB11348,P01579
DB03796,P04155
DB05260,P05141
DB06706,P05231
DB13995,P05362
DB00119,P07355
DB04855,P08514
DB13995,P09038
DB00865,P09429
DB05260,P12235
DB01161,P14770
DB01017,P15313
DB00648,P15502
DB04540,P17936
DB01017,P21283
DB00170,P27449
DB03756,P31260
DB00227,P33151
DB06077,P35222
DB11967,P36543
DB03147,P36956
DB14539,P48551
DB13615,P60568
DB00170,P61421
DB03147,P68366
DB00210,P68371
DB04821,Q07817
DB00721,Q07820
DB01017,Q13488
DB00726,Q14181
DB01579,Q15596
DB11967,Q15904
DB01017,Q8N8Y2
DB01017,Q8NEY4
DB00843,Q93050
DB00170,Q96A05
DB00843,Q99437
DB14533,Q9H2X9
DB11967,Q9HBG4
DB00608,Q9NR97
DB00852,Q9NYK1
DB14517,Q9UHW9
DB01017,Q9UI12
DB00159,Q9UNQ0
DB00843,Q9Y487
DB11967,Q9Y5K8
DB00583,Q9Y5S8
DB01016,Q9Y666
DB00524,P55011
DB00724,Q9NR96
DB00808,Q13621
DB01324,Q13621
DB11560,Q16348
DB00720,P21281
DB01178,P30049
DB01189,P29622
DB06757,P06727
DB00591,P02750
DB13952,P02787
DB00364,O75636
DB01025,P35527
DB00142,P11142
DB00227,O43677
DB00197,P35908
DB15617,P14866
DB01708,O00264
DB06757,P51858
DB00831,Q02818
DB11093,P08700
DB09149,Q07955
DB00756,Q92753
DB00197,P51693
DB00569,P13645
DB14481,P02533
DB06757,P68871
DB14489,P43652
DB01065,P15880
DB14489,P01009
DB01025,P30626
DB00197,P48723
DB11093,P80511
DB01244,P06703
DB11644,P08697
DB00626,P06727
DB00091,P51884
DB09195,Q9Y2D1
DB14489,P02671
DB01159,P04196
DB13954,P78559
DB00157,Q9UPY5
DB13955,P02743
DB09213,O75636
DB01254,P15880
DB13955,P01009
DB00170,P07900
DB00114,P01008
DB00119,P02652
DB00716,P06727
DB11093,P02749
DB01370,P06702
DB11157,P05543
DB13995,P22792
DB11823,P05543
DB00142,P45973
DB00569,P43487
DB04272,P22792
DB09148,Q07955
DB00143,Q06481
DB01196,P68104
DB00157,P53985
DB00481,P46939
DB14481,Q9NYX4
DB13952,P68104
DB09149,P81605
DB00536,O95168
DB04821,O76082
DB00477,P80303
DB03754,P07360
DB00197,P63244
DB00527,P80303
DB14491,P0C0L5
DB00364,P04114
DB01593,O96000
DB00114,P29034
DB00768,Q9UHF0
DB14975,P05155
DB01114,P17544
DB09517,Q06481
DB00143,P04004
DB00925,Q99584
DB11641,P51884
DB00157,P35527
DB00746,P12814
DB01370,Q0VD83
DB04825,Q8NI60
DB14543,O95139
DB00477,P35556
DB00615,P06727
DB09517,P05121
DB00157,P00739
DB00641,Q86Y39
DB00716,P30086
DB00850,P30626
DB09092,P25311
DB14481,P02656
DB11644,P02790
DB00151,O43181
DB01189,P15880
DB11823,Q96D53
DB01394,P23528
DB09130,O14958
DB09148,P49411
DB13995,P25713
DB01118,P17544
DB00277,O15304
DB11644,P51693
DB11093,P09525
DB14488,P00739
DB09167,Q99584
DB00157,P61769
DB00119,O95169
DB11093,P63261
DB00170,P02748
DB14481,Q92753
DB08818,P45973
DB00907,P14854
DB01159,P37840
DB00945,P04279
DB11823,P35908
DB00151,P02743
DB13995,O15350
DB11348,P06727
DB00142,P60842
DB06154,Q15428
DB06757,P04004
DB09213,P25713
DB00783,P08779
DB11186,P16860
DB14544,O95182
DB09149,P23246
DB11157,P02533
DB00454,P43004
DB01592,Q8N907
DB13953,O43677
DB00142,P08603
DB01708,Q00653
DB00591,P62807
DB01159,P02538
DB00162,P36955
DB09149,P60842
DB13956,O75380
DB00361,P51858
DB00623,Q75N90
DB09185,P18850
DB15617,P31943
DB01427,Q00653
DB09149,P45973
DB01592,O14618
DB13995,P06702
DB01161,P17544
DB00170,P02652
DB13995,P08185
DB14489,P26447
DB00536,O95182
DB14517,P05109
DB00830,P14598
DB11641,P05090
DB14487,P30626
DB11157,P81605
DB00157,P13647
DB14517,P68871
DB00756,P0C0L5
DB14489,P04196
DB09462,Q16795
DB06782,P05109
DB14491,P08779
DB00364,P29622
DB13257,P02671
DB03754,P45973
DB00162,Q9UI09
DB00119,P35908
DB13952,P02538
DB00435,P02765
DB00119,P04264
DB06757,P63244
DB01406,P29034
DB11644,P23560
DB00435,P01011
DB14488,P05090
DB06154,P23560
DB00210,P15880
DB14490,P04279
DB00677,P04196
DB14541,P56556
DB01327,P31942
DB03754,P15924
DB01017,P21281
DB13995,P20851
DB00481,Q0VD83
DB14488,P01308
DB01179,P48723
DB00615,P10412
DB06782,P31946
DB11577,P18846
DB09462,Q16718
DB14491,P05090
DB14517,P02750
DB01708,P02795
DB01179,P01031
DB01370,P02538
DB00119,O95168
DB14975,Q14624
DB00831,P08865
DB11157,P36955
DB13952,P04004
DB00170,P07357
DB11823,P01024
DB00143,P46939
DB11348,P0C0L5
DB01065,P10109
DB13955,Q9P0J0
DB13995,P12814
DB11157,P10909
DB01050,O75636
DB01592,P49411
DB00907,P15954
DB01599,P51161
DB14488,P04004
DB00396,P04279
DB14481,P01024
DB13953,P02743
DB14481,P29034
DB01064,P04731
DB01069,P31415
DB00364,P01031
DB01327,P17544
DB09092,O95167
DB09130,O95168
DB00569,P23528
DB00988,P02652
DB09517,P48723
DB09112,P10997
DB00677,Q14624
DB08818,P51858
DB11093,Q14624
DB13995,P27797
DB14491,P45973
DB01370,P09525
DB00197,P68871
DB04841,P04271
DB01065,O95182
DB01183,P04217
DB00622,P28676
DB03754,P02538
DB00143,Q14624
DB03754,O75340
DB00143,P05452
DB00143,P31942
DB03147,P06727
DB14539,O43920
DB00132,O43617
DB11641,P35527
DB00170,P12814
DB00396,P0C0L5
DB09517,P06702
DB00850,Q99584
DB01025,P28676
DB06151,P23246
DB00091,Q15428
DB00142,P31943
DB00091,P35858
DB11644,P01009
DB00836,P28676
DB13995,P01308
DB00536,O15239
DB03754,P05121
DB00157,Q9UHF0
DB01593,O00483
DB09148,P51858
DB04272,P56181
DB14533,O14521
DB00151,Q14624
DB00091,P02652
DB00170,P51858
DB00677,Q07955
DB00396,P49411
DB14975,P02652
DB01394,P08865
DB09112,P14923
DB13257,P01023
DB00396,O15304
DB13995,P01023
DB00210,P45973
DB01069,P80303
DB01394,P15814
DB09092,Q15428
DB14533,O43920
DB00753,P02750
DB01065,O95139
DB01161,P18850
DB01238,P80511
DB00716,P43487
DB14517,Q15428
DB00143,P02656
DB11348,P48723
DB09148,Q06323
DB14488,O15350
DB00677,Q06323
DB13952,P01009
DB14975,P02747
DB14975,Q06481
DB00142,P29622
DB00648,P04264
DB00831,P05121
DB00945,O96000
DB09148,P30086
DB11348,P01024
DB13956,P51693
DB09149,O15350
DB00591,P43652
DB11644,Q15428
DB00114,P15814
DB06154,P04217
DB00114,P08603
DB00852,P19878
DB00677,P02656
DB00768,P0DP23
DB01146,P04271
DB01179,P08185
DB04821,Q9H015
DB14543,O75438
DB09517,P01042
DB09092,P02766
DB00142,P05452
DB11641,P13645
DB00945,Q9P0J0
DB09517,P02649
DB00119,P09525
DB00157,O15403
DB14517,P12814
DB11348,P35527
DB14543,P08758
DB14975,P63261
DB11577,P26447
DB00850,P13693
DB00541,P51693
DB13954,P07360
DB00142,P02775
DB01327,P25311
DB00170,P05090
DB01406,P05109
DB00277,P01591
DB11157,Q9UHF0
DB11157,O14791
DB08818,P48723
DB00541,P12814
DB00768,Q02818
DB01394,P10997
DB00746,O15304
DB14517,P30086
DB00119,P68871
DB09130,O60669
DB00151,O95182
DB00158,Q9UEW3
DB00166,O14980
DB00428,Q9Y234
DB00446,Q9UEW3
DB00594,P55157
DB00759,P30531
DB00906,Q9UNN8
DB01003,Q9Y234
DB01048,P08174
DB02772,Q9Y289
DB04845,P14207
DB05382,P08174
DB06292,Q13509
DB08827,P01889
DB08907,P68133
DB08908,P01350
DB09038,P55157
DB09418,Q9UEW3
DB09536,P31639
DB11132,Q14145
DB11328,Q04206
DB11827,P68133
DB11942,P01350
DB12532,P11168
DB11942,O00244
DB11827,O14980
DB11942,P01889
DB00166,P04156
DB08907,P08174
DB00594,P11168
DB01003,P14207
DB09038,P15328
DB09536,P19634
DB00906,P25815
DB11132,P31639
DB09038,P68133
DB09418,Q04206
DB09536,Q13509
DB09536,Q14145
DB11942,Q92911
DB00166,Q9UEW3
DB00446,Q9UNN8
DB05382,Q9Y289
